date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-02-26 00:00:00,2.186,2.492,3.104,136.14,107.88,6.85,-3.257,890.274,65.529,5.58312,Winter
2019-02-26 00:15:00,1.931,2.39,3.41,132.45,105.662,6.544,-3.806,890.118,67.468,3.672743,Winter
2019-02-26 00:30:00,1.931,2.39,3.104,119.007,101.333,7.323,-3.926,889.972,68.547,2.845491,Winter
2019-02-26 00:45:00,2.237,2.186,2.747,128.893,106.217,6.893,-4.457,889.878,69.23,2.414819,Winter
2019-02-26 01:00:00,0.223,1.319,2.441,128.506,88.426,7.34,-5.166,889.799,71.045,3.804311,Winter
2019-02-26 01:15:00,0.943,1.829,2.39,125.052,85.29,6.207,-5.462,889.564,72.652,2.421324,Winter
2019-02-26 01:30:00,0.794,0.571,2.237,120.112,87.592,6.568,-5.574,889.391,71.206,1.246227,Winter
2019-02-26 01:45:00,1.574,1.421,2.39,132.294,134.09,6.873,-5.92,889.298,68.774,0.824612,Winter
2019-02-26 02:00:00,2.288,2.288,2.186,143.715,130.814,6.234,-6.786,889.081,69.763,0.695972,Winter
2019-02-26 02:15:00,0.943,1.319,2.033,144.858,149.158,6.299,-7.46,888.984,70.272,0.601231,Winter
2019-02-26 02:30:00,1.982,1.625,2.339,144.936,114.468,6.079,-7.804,888.961,73.2,0.65065,Winter
2019-02-26 02:45:00,1.88,1.88,2.237,144.873,115.061,6.104,-7.168,889.032,71.169,0.680153,Winter
2019-02-26 03:00:00,1.653,2.033,2.237,127.905,128.462,6.083,-6.625,889.028,70.366,1.063889,Winter
2019-02-26 03:15:00,2.441,2.543,2.492,127.905,108.015,6.561,-7.152,888.957,72.634,1.081417,Winter
2019-02-26 03:30:00,2.135,1.778,2.186,131.805,120.582,6.09,-6.661,888.935,69.169,0.952973,Winter
2019-02-26 03:45:00,1.625,2.39,2.492,118.151,108.324,7.786,-6.55,888.882,68.506,0.800702,Winter
2019-02-26 04:00:00,0.446,2.339,2.543,78.094,102.325,6.686,-7.917,888.872,70.561,0.760038,Winter
2019-02-26 04:15:00,1.041,1.778,2.084,110.203,104.217,6.537,-8.329,888.682,73.393,0.88359,Winter
2019-02-26 04:30:00,2.39,2.135,2.39,133.05,88.229,6.463,-7.958,888.518,73.56,0.896032,Winter
2019-02-26 04:45:00,1.727,1.931,3.053,126.529,92.555,6.372,-8.028,888.554,71.981,0.793366,Winter
2019-02-26 05:00:00,1.653,2.543,2.849,131.089,106.018,6.936,-8.478,888.456,73.305,0.706157,Winter
2019-02-26 05:15:00,3.359,3.002,2.798,143.321,111.237,6.4,-7.312,888.385,70.87,0.73527,Winter
2019-02-26 05:30:00,3.461,3.206,3.308,146.885,123.526,6.092,-7.56,888.367,68.781,0.782558,Winter
2019-02-26 05:45:00,4.022,3.002,3.41,154.812,138.328,6.298,-7.288,888.269,68.219,0.815378,Winter
2019-02-26 06:00:00,3.614,2.798,3.308,153.441,134.313,6.382,-7.394,888.323,66.298,0.815935,Winter
2019-02-26 06:15:00,3.41,2.543,3.257,147.174,123.222,6.244,-7.061,888.34,64.858,0.79677,Winter
2019-02-26 06:30:00,3.359,4.022,4.532,143.019,134.751,6.534,-8.272,888.434,68.526,0.836226,Winter
2019-02-26 06:45:00,1.523,3.104,4.022,122.334,119.175,7.002,-9.191,888.403,71.238,0.905607,Winter
2019-02-26 07:00:00,1.727,2.849,3.104,117.09,131.39,6.856,-9.693,888.327,72.667,0.85026,Winter
2019-02-26 07:15:00,1.421,2.39,2.9,111.932,140.954,6.274,-9.983,888.323,74.553,0.889879,Winter
2019-02-26 07:30:00,2.339,2.9,3.206,137.018,137.097,6.182,-10.119,888.34,75.46,1.077258,Winter
2019-02-26 07:45:00,3.308,2.645,3.308,133.614,128.809,6.38,-8.831,888.3,69.717,1.14844,Winter
2019-02-26 08:00:00,2.594,4.073,3.818,145.65,137.563,6.876,-8.946,888.465,68.976,1.082898,Winter
2019-02-26 08:15:00,4.481,4.073,3.308,144.735,140.008,6.479,-8.432,888.54,67.426,1.169602,Winter
2019-02-26 08:30:00,4.226,3.665,3.257,139.422,141.175,6.744,-8.882,888.664,68.172,1.300321,Winter
2019-02-26 08:45:00,2.849,3.767,3.41,133.426,144.235,6.326,-9.377,888.846,68.872,1.102752,Winter
2019-02-26 09:00:00,3.665,3.767,3.563,139.571,144.08,6.391,-8.682,889.014,67.784,1.193013,Winter
2019-02-26 09:15:00,4.379,5.297,4.583,136.334,135.321,6.601,-8.031,889.453,65.259,1.816054,Winter
2019-02-26 09:30:00,2.39,3.359,3.716,129.677,125.267,6.862,-7.019,889.684,61.816,2.027734,Winter
2019-02-26 09:45:00,2.492,3.41,3.818,133.431,132.049,7.021,-6.326,889.883,60.321,1.994905,Winter
2019-02-26 10:00:00,3.155,3.41,2.747,149.596,132.222,6.686,-5.501,889.95,56.35,1.825331,Winter
2019-02-26 10:15:00,3.155,3.461,3.206,158.702,147.407,6.641,-4.051,890.105,51.116,1.58763,Winter
2019-02-26 10:30:00,2.033,1.982,2.339,137.712,130.846,6.914,-2.474,890.234,47.442,1.043023,Winter
2019-02-26 10:45:00,0.998,1.073,1.574,100.651,113.394,6.745,-1.041,890.389,42.936,0.821487,Winter
2019-02-26 11:00:00,1.096,0.571,1.022,27.005,24.065,3.234,-1.405,890.491,44.105,0.88321,Winter
2019-02-26 11:15:00,1.37,1.194,1.449,23.199,32.824,3.184,-1.195,890.553,43.837,0.788289,Winter
2019-02-26 11:30:00,1.727,1.778,1.727,33.642,37.545,4.27,-1.022,890.495,43.371,0.826095,Winter
2019-02-26 11:45:00,2.39,2.084,2.696,53.82,52.945,4.204,-0.102,890.504,41.518,0.845567,Winter
2019-02-26 12:00:00,1.778,2.033,2.288,60.882,57.049,4.743,0.727,890.553,39.554,0.886814,Winter
2019-02-26 12:15:00,1.453,1.551,2.135,36.235,39.19,3.786,1.324,890.535,38.144,0.968138,Winter
2019-02-26 12:30:00,1.175,0.971,1.959,72.691,59.202,4.802,2.136,890.579,35.473,0.919223,Winter
2019-02-26 12:45:00,1.449,1.829,2.186,40.195,39.828,3.999,2.757,890.513,33.882,0.886985,Winter
2019-02-26 13:00:00,0.748,0.72,1.5,23.431,105.081,3.463,3.262,890.491,32.698,0.80372,Winter
2019-02-26 13:15:00,0.752,0.701,1.328,50.351,53.259,45.883,4.46,890.402,30.404,0.945688,Winter
2019-02-26 13:30:00,0.873,0.975,1.931,106.995,97.841,6.162,5.043,890.389,27.955,0.921653,Winter
2019-02-26 13:45:00,1.402,1.022,1.5,104.749,86.373,5.3,5.001,890.296,28.217,0.864802,Winter
2019-02-26 14:00:00,2.747,2.441,2.543,320.542,319.098,33.249,5.761,890.207,26.03,0.852315,Winter
2019-02-26 14:15:00,1.226,1.481,2.186,320.389,332.475,41.357,5.595,889.98,26.02,0.85854,Winter
2019-02-26 14:30:00,0.622,0.845,1.453,259.247,273.613,16.438,5.923,889.799,24.762,0.781712,Winter
2019-02-26 14:45:00,1.908,2.367,2.492,318.713,318.472,30.379,6.224,889.652,23.743,0.987599,Winter
2019-02-26 15:00:00,1.43,1.304,2.061,335.151,319.383,58.362,6.2,889.581,22.805,0.778842,Winter
2019-02-26 15:15:00,2.237,2.167,2.645,292.969,305.616,35.027,6.259,889.435,22.22,1.282274,Winter
2019-02-26 15:30:00,2.798,3.002,3.614,328.498,312.949,25.708,6.715,889.245,18.761,1.733337,Winter
2019-02-26 15:45:00,1.625,1.323,1.931,46.328,45.898,45.63,6.112,889.174,21.168,2.509924,Winter
2019-02-26 16:00:00,2.316,2.445,2.877,324.716,296.917,31.078,7.03,889.094,20.877,2.029858,Winter
2019-02-26 16:15:00,2.696,2.543,2.441,305.146,311.053,23.683,6.95,889.09,20.762,2.504955,Winter
2019-02-26 16:30:00,2.237,1.88,2.441,298.745,315.481,25.445,7.751,889.032,18.417,1.512704,Winter
2019-02-26 16:45:00,0.724,0.297,0.646,220.181,252.499,20.045,7.102,888.944,19.265,1.152909,Winter
2019-02-26 17:00:00,1.889,2.19,3.359,317.168,330.365,27.016,8.599,888.908,18.72,0.95362,Winter
2019-02-26 17:15:00,2.798,2.951,3.206,332.464,349.049,42.666,7.426,888.895,19.961,0.911358,Winter
2019-02-26 17:30:00,2.39,2.543,2.543,332.347,289.84,43.449,7.144,888.731,20.197,0.798675,Winter
2019-02-26 17:45:00,2.186,2.288,2.441,292.594,287.692,18.526,7.379,888.687,19.727,0.752097,Winter
2019-02-26 18:00:00,0.274,0.45,0.85,286.337,292.702,25.906,6.714,888.593,20.331,0.777905,Winter
2019-02-26 18:15:00,1.5,1.119,1.421,314.952,308.315,24.236,7.106,888.531,19.839,0.761558,Winter
2019-02-26 18:30:00,1.982,1.833,2.135,327.313,330.675,40.595,6.809,888.443,20.514,0.659201,Winter
2019-02-26 18:45:00,0.571,0.446,1.449,180.418,301.972,98.334,6.502,888.438,20.606,0.585329,Winter
2019-02-26 19:00:00,0.149,0.274,1.421,350.51,356.769,109.034,6.105,888.434,20.85,0.552519,Winter
2019-02-26 19:15:00,1.245,1.347,1.88,342.579,356.662,41.605,5.606,888.327,21.426,0.50305,Winter
2019-02-26 19:30:00,0.743,1.523,1.982,342.467,329.402,30.669,4.933,888.336,22.879,0.459792,Winter
2019-02-26 19:45:00,1.88,3.257,3.41,314.822,320.989,27.553,4.321,888.234,23.43,0.523573,Winter
2019-02-26 20:00:00,1.778,2.849,3.002,313.169,312.371,27.351,3.774,888.282,24.114,0.508306,Winter
2019-02-26 20:15:00,1.727,2.696,3.359,299.856,307.8,23.625,3.571,888.3,24.311,0.615617,Winter
2019-02-26 20:30:00,1.931,2.9,3.206,299.868,307.895,23.324,3.509,888.314,24.606,0.579591,Winter
2019-02-26 20:45:00,1.88,2.594,3.155,298.382,307.597,23.165,3.23,888.398,24.932,0.541943,Winter
2019-02-26 21:00:00,1.472,2.339,3.257,294.77,307.599,23.32,2.674,888.372,25.896,0.634848,Winter
2019-02-26 21:15:00,2.084,2.645,3.104,270.04,298.292,22.031,2.23,888.381,26.586,0.468545,Winter
2019-02-26 21:30:00,2.339,2.645,2.951,267.443,293.878,22.139,2.582,888.434,26.366,0.399957,Winter
2019-02-26 21:45:00,2.441,2.747,2.951,267.205,293.799,22.134,2.378,888.491,26.836,0.483277,Winter
2019-02-26 22:00:00,2.186,2.594,3.002,264.812,296.135,21.889,2.11,888.589,27.328,0.699089,Winter
2019-02-26 22:15:00,1.982,2.492,3.308,262.919,291.786,21.028,1.522,888.558,28.602,2.87048,Winter
2019-02-26 22:30:00,2.543,2.696,2.339,263.632,292.276,21.352,1.172,888.616,29.143,6.089256,Winter
2019-02-26 22:45:00,0.924,2.849,2.9,276.76,288.293,22.03,-0.426,888.615,32.211,10.554691,Winter
2019-02-26 23:00:00,2.163,2.492,3.614,53.226,109.073,51.127,-1.286,888.731,33.617,8.925544,Winter
2019-02-26 23:15:00,1.347,0.0,1.472,124.541,289.232,21.66,-1.224,888.647,33.78,3.348518,Winter
2019-02-26 23:30:00,1.982,1.296,1.625,202.762,238.823,19.496,-0.1,888.496,32.205,1.653761,Winter
2019-02-26 23:45:00,2.492,2.186,1.982,245.913,261.748,14.808,-0.088,888.416,33.288,1.055589,Winter
2019-02-27 00:00:00,3.257,2.441,0.52,230.006,241.264,11.959,-0.382,888.282,34.761,0.85801,Winter
2019-02-27 00:15:00,0.0,0.0,2.492,284.09,265.595,12.226,-3.113,888.318,39.599,0.839168,Winter
2019-02-27 00:30:00,0.149,0.372,2.39,277.968,265.494,11.847,-3.102,888.016,41.157,0.806015,Winter
2019-02-27 00:45:00,2.339,2.084,2.084,153.624,176.028,7.524,-3.692,887.915,42.659,0.773837,Winter
2019-02-27 01:00:00,2.288,2.645,1.982,175.637,197.832,7.386,-3.712,887.839,43.835,0.764361,Winter
2019-02-27 01:15:00,2.339,4.073,2.543,180.469,200.829,6.808,-3.63,887.83,44.034,0.751422,Winter
2019-02-27 01:30:00,2.696,4.736,3.665,174.65,187.041,6.78,-3.299,887.742,42.402,0.783429,Winter
2019-02-27 01:45:00,2.135,4.583,4.787,178.063,188.551,6.924,-3.703,887.578,43.22,0.746609,Winter
2019-02-27 02:00:00,2.339,4.379,4.94,177.627,184.746,6.964,-3.842,887.423,44.667,0.917704,Winter
2019-02-27 02:15:00,3.206,4.736,5.042,172.935,187.039,6.944,-4.391,887.237,45.224,1.078785,Winter
2019-02-27 02:30:00,3.614,4.838,4.532,166.143,177.034,6.592,-4.568,887.148,45.106,1.471817,Winter
2019-02-27 02:45:00,4.328,4.634,4.685,174.809,183.279,6.811,-4.252,887.126,44.272,1.470362,Winter
2019-02-27 03:00:00,2.696,4.073,4.532,177.212,190.145,6.933,-4.6,887.046,45.475,0.899183,Winter
2019-02-27 03:15:00,2.543,3.053,4.328,175.679,186.586,7.39,-4.779,886.926,46.048,0.83647,Winter
2019-02-27 03:30:00,1.829,3.512,4.226,169.572,178.452,7.413,-5.023,886.829,46.879,0.849403,Winter
2019-02-27 03:45:00,1.676,3.92,4.226,154.026,167.936,7.598,-5.46,886.78,47.708,0.911988,Winter
2019-02-27 04:00:00,1.806,3.359,4.634,153.692,165.224,7.601,-5.803,886.665,49.092,0.832541,Winter
2019-02-27 04:15:00,2.951,3.563,3.971,157.555,180.22,8.038,-5.866,886.368,50.04,0.992399,Winter
2019-02-27 04:30:00,2.543,3.257,3.104,157.495,173.595,7.365,-5.72,886.314,49.151,0.803758,Winter
2019-02-27 04:45:00,2.441,3.002,1.151,157.455,170.999,8.31,-5.792,886.31,49.198,0.885101,Winter
2019-02-27 05:00:00,0.92,1.472,0.92,125.157,141.809,5.819,-6.66,886.252,51.298,0.856544,Winter
2019-02-27 05:15:00,2.441,1.982,0.595,108.942,136.681,5.512,-7.132,886.168,52.144,0.822631,Winter
2019-02-27 05:30:00,3.563,3.92,2.492,129.599,136.979,6.313,-7.65,886.066,53.658,0.787937,Winter
2019-02-27 05:45:00,3.92,4.073,2.9,138.056,148.953,6.032,-7.878,886.07,55.151,0.787463,Winter
2019-02-27 06:00:00,4.328,4.175,4.022,132.436,137.343,6.746,-8.165,886.057,55.875,0.789419,Winter
2019-02-27 06:15:00,4.175,4.124,3.002,145.818,147.841,6.137,-7.763,885.96,55.592,0.850812,Winter
2019-02-27 06:30:00,3.053,4.022,3.614,140.24,152.855,6.482,-8.099,885.888,56.488,0.81511,Winter
2019-02-27 06:45:00,2.9,3.206,4.022,136.984,149.516,6.853,-8.218,885.822,56.844,0.800855,Winter
2019-02-27 07:00:00,3.461,3.461,1.931,139.494,157.591,6.483,-7.977,885.746,55.279,0.817284,Winter
2019-02-27 07:15:00,3.053,3.818,1.931,144.046,161.101,6.152,-7.746,885.871,53.999,0.806057,Winter
2019-02-27 07:30:00,3.563,3.92,1.778,164.138,178.641,6.909,-7.302,885.857,52.563,0.81499,Winter
2019-02-27 07:45:00,4.022,4.736,2.849,153.107,158.732,6.197,-7.564,885.862,54.331,0.798406,Winter
2019-02-27 08:00:00,4.991,5.348,3.053,156.399,158.434,6.039,-7.078,885.862,53.395,0.820546,Winter
2019-02-27 08:15:00,4.175,4.481,2.594,151.566,163.316,6.096,-7.288,885.875,53.548,0.829215,Winter
2019-02-27 08:30:00,4.532,4.277,1.88,161.613,169.097,6.045,-7.235,885.92,53.005,0.773723,Winter
2019-02-27 08:45:00,3.002,5.705,4.787,149.988,158.594,6.334,-6.986,886.066,53.745,0.922238,Winter
2019-02-27 09:00:00,4.328,5.297,4.379,149.839,158.743,6.119,-6.601,886.248,51.93,1.204401,Winter
2019-02-27 09:15:00,3.971,5.093,3.308,147.95,157.846,6.063,-6.429,886.603,51.078,0.852004,Winter
2019-02-27 09:30:00,4.124,4.889,2.849,151.835,156.868,6.076,-5.8,886.971,49.232,0.973273,Winter
2019-02-27 09:45:00,3.002,3.155,1.727,136.167,154.66,5.72,-4.973,887.06,46.679,0.994289,Winter
2019-02-27 10:00:00,3.053,3.104,1.778,134.998,152.505,5.594,-3.921,887.148,43.926,0.898568,Winter
2019-02-27 10:15:00,3.359,3.359,2.849,131.395,144.323,6.142,-2.716,887.228,41.007,0.845667,Winter
2019-02-27 10:30:00,3.206,3.002,3.155,135.134,140.516,6.008,-1.456,887.379,38.089,0.845249,Winter
2019-02-27 10:45:00,2.645,2.543,2.747,142.463,140.666,6.427,-0.123,887.516,35.255,0.832575,Winter
2019-02-27 11:00:00,2.543,2.288,2.594,127.656,134.918,6.56,1.418,887.582,32.266,0.834012,Winter
2019-02-27 11:15:00,1.778,1.574,1.778,130.186,137.176,6.239,3.123,887.617,29.143,0.815816,Winter
2019-02-27 11:30:00,1.982,1.778,2.237,130.582,132.116,6.553,4.272,887.706,27.07,0.814719,Winter
2019-02-27 11:45:00,1.351,1.523,2.033,115.983,111.934,6.389,4.798,887.866,26.531,0.820604,Winter
2019-02-27 12:00:00,0.947,0.873,1.323,133.838,146.957,6.208,5.776,887.852,24.342,0.849239,Winter
2019-02-27 12:15:00,0.149,0.149,0.873,194.538,214.655,7.82,6.161,888.021,23.312,0.858288,Winter
2019-02-27 12:30:00,1.476,1.602,1.931,235.252,244.968,10.405,6.299,888.145,22.537,0.902471,Winter
2019-02-27 12:45:00,0.72,1.073,1.88,225.474,225.641,7.358,6.586,888.163,21.194,2.598859,Winter
2019-02-27 13:00:00,0.548,1.328,1.578,272.756,270.639,12.899,7.585,888.092,18.891,1.988041,Winter
2019-02-27 13:15:00,2.339,2.186,2.237,325.298,319.579,34.597,7.145,888.03,18.891,1.984453,Winter
2019-02-27 13:30:00,0.274,0.52,1.3,264.303,267.236,20.443,7.12,887.972,19.217,2.161471,Winter
2019-02-27 13:45:00,2.214,2.339,2.9,308.376,308.809,29.233,7.464,887.782,18.881,3.751658,Winter
2019-02-27 14:00:00,2.441,3.104,3.002,294.606,314.617,23.498,7.345,887.595,19.31,4.716058,Winter
2019-02-27 14:15:00,3.104,3.461,3.716,280.552,287.492,20.656,7.32,887.414,16.893,5.278063,Winter
2019-02-27 14:30:00,2.951,3.002,3.308,290.015,282.471,19.052,7.78,887.263,15.32,6.542631,Winter
2019-02-27 14:45:00,3.155,3.461,3.665,289.129,284.455,19.531,7.551,887.13,13.212,6.089101,Winter
2019-02-27 15:00:00,1.481,1.833,2.339,329.426,323.569,32.009,7.832,887.002,12.161,6.559077,Winter
2019-02-27 15:15:00,2.594,2.9,3.461,278.308,283.286,19.179,7.751,886.856,11.583,4.247181,Winter
2019-02-27 15:30:00,2.492,2.594,3.359,267.338,281.229,15.414,8.616,886.754,12.047,5.894078,Winter
2019-02-27 15:45:00,3.563,3.41,3.716,298.561,296.077,21.855,8.192,886.692,14.075,3.655303,Winter
2019-02-27 16:00:00,1.175,0.947,1.551,305.282,302.992,24.319,8.591,886.55,14.321,3.098343,Winter
2019-02-27 16:15:00,2.645,2.696,2.492,311.278,310.286,21.525,8.471,886.412,13.601,3.726875,Winter
2019-02-27 16:30:00,2.116,2.524,2.469,260.165,260.823,14.231,8.539,886.358,12.421,3.945699,Winter
2019-02-27 16:45:00,2.798,2.877,3.206,322.843,268.592,27.849,8.882,886.363,12.214,4.017155,Winter
2019-02-27 17:00:00,3.665,3.716,3.869,295.471,300.835,22.252,9.161,886.336,11.923,2.806192,Winter
2019-02-27 17:15:00,2.496,2.849,3.206,321.846,309.082,23.327,9.226,886.27,11.943,1.230772,Winter
2019-02-27 17:30:00,2.037,2.594,2.951,279.462,274.919,17.292,8.465,886.137,11.078,1.596449,Winter
2019-02-27 17:45:00,2.798,2.543,2.951,293.546,295.314,21.596,9.019,886.017,10.515,1.642947,Winter
2019-02-27 18:00:00,2.339,2.441,2.849,291.173,289.639,21.101,8.527,885.964,11.296,1.626499,Winter
2019-02-27 18:15:00,2.747,3.053,3.002,313.423,306.088,22.547,8.82,885.893,10.814,1.025799,Winter
2019-02-27 18:30:00,1.3,0.901,1.829,298.339,293.834,19.374,8.297,885.756,11.418,0.716789,Winter
2019-02-27 18:45:00,1.833,1.982,2.543,309.611,314.868,22.326,8.067,885.667,11.918,0.739358,Winter
2019-02-27 19:00:00,2.186,2.288,2.951,320.397,343.97,29.318,7.655,885.658,11.986,0.909565,Winter
2019-02-27 19:15:00,1.931,2.39,2.594,307.273,307.997,24.055,7.027,885.605,12.138,1.162055,Winter
2019-02-27 19:30:00,1.727,2.084,2.339,314.274,314.643,25.357,6.201,885.547,12.619,0.834499,Winter
2019-02-27 19:45:00,2.237,2.798,2.849,309.456,316.286,28.19,5.617,885.428,13.605,1.115325,Winter
2019-02-27 20:00:00,1.073,1.574,2.033,305.934,318.304,24.216,5.102,885.388,13.717,1.873884,Winter
2019-02-27 20:15:00,2.084,2.543,2.594,311.018,313.383,24.591,5.006,885.317,14.48,1.82857,Winter
2019-02-27 20:30:00,1.88,2.492,3.155,293.007,304.82,23.228,4.498,885.299,15.871,2.492657,Winter
2019-02-27 20:45:00,2.39,3.308,3.869,294.426,303.395,23.065,4.226,885.264,18.089,2.825136,Winter
2019-02-27 21:00:00,2.135,3.206,3.41,296.653,306.381,24.702,3.95,885.22,18.856,3.747498,Winter
2019-02-27 21:15:00,1.421,2.135,2.543,299.094,313.352,26.21,3.387,885.122,19.951,2.67592,Winter
2019-02-27 21:30:00,0.372,1.449,2.084,290.325,321.749,31.79,2.76,885.065,20.854,1.76433,Winter
2019-02-27 21:45:00,0.0,0.0,1.727,282.121,321.226,34.485,0.873,884.914,23.027,1.115707,Winter
2019-02-27 22:00:00,0.149,0.0,1.931,191.055,321.216,28.521,1.236,884.75,23.123,0.961656,Winter
2019-02-27 22:15:00,0.297,0.0,0.52,200.59,321.167,40.776,0.565,884.616,23.723,0.723289,Winter
2019-02-27 22:30:00,0.0,0.0,0.372,174.0,321.206,40.314,0.172,884.359,25.656,1.13694,Winter
2019-02-27 22:45:00,0.928,0.0,0.0,169.684,321.222,40.269,1.387,884.319,23.056,1.177599,Winter
2019-02-27 23:00:00,1.245,0.0,0.0,171.681,129.86,40.443,-0.235,884.27,24.818,0.821877,Winter
2019-02-27 23:15:00,4.124,2.849,2.033,163.82,162.303,5.897,-1.293,884.297,27.951,0.736126,Winter
2019-02-27 23:30:00,3.869,3.512,3.206,162.722,157.969,6.081,-1.728,884.315,27.662,0.710977,Winter
2019-02-27 23:45:00,2.033,2.237,2.288,176.238,158.1,6.038,-1.165,884.191,26.193,0.747415,Winter
2019-02-28 00:00:00,3.563,2.645,2.39,196.345,202.817,6.326,-0.117,884.12,24.712,0.74796,Winter
2019-02-28 00:15:00,1.676,2.9,2.186,176.533,191.706,7.714,-2.106,884.08,28.232,0.728851,Winter
2019-02-28 00:30:00,1.017,2.696,2.186,182.939,181.831,6.61,-2.669,883.876,29.625,0.753057,Winter
2019-02-28 00:45:00,3.665,3.41,2.951,156.663,188.989,6.425,-2.902,883.716,30.498,0.763975,Winter
2019-02-28 01:00:00,2.798,2.849,1.931,148.946,172.401,6.261,-3.2,883.522,30.746,0.719331,Winter
2019-02-28 01:15:00,4.532,4.838,3.257,145.012,156.662,6.166,-3.683,883.362,32.175,0.748975,Winter
2019-02-28 01:30:00,4.022,3.92,2.594,155.316,155.332,6.068,-3.663,883.154,33.379,0.757143,Winter
2019-02-28 01:45:00,1.685,0.423,0.0,148.667,188.369,5.926,-4.328,882.998,34.533,0.764192,Winter
2019-02-28 02:00:00,4.175,3.41,1.421,163.89,170.385,5.759,-3.502,882.817,32.488,0.771292,Winter
2019-02-28 02:15:00,3.614,4.94,2.696,150.244,151.143,6.248,-4.303,882.754,34.321,0.789494,Winter
2019-02-28 02:30:00,3.665,4.481,3.104,153.564,152.79,6.324,-4.919,882.692,36.215,0.779328,Winter
2019-02-28 02:45:00,3.104,3.767,1.982,164.282,159.954,6.104,-3.806,882.639,33.102,0.759091,Winter
2019-02-28 03:00:00,2.696,4.532,2.9,168.749,168.414,6.101,-4.199,882.674,34.356,0.765978,Winter
2019-02-28 03:15:00,3.563,3.971,2.033,159.341,159.886,6.012,-4.304,882.537,35.676,0.778037,Winter
2019-02-28 03:30:00,2.9,4.226,3.665,141.932,159.3,6.185,-5.25,882.47,37.786,0.747653,Winter
2019-02-28 03:45:00,2.237,3.665,3.002,146.96,166.46,6.951,-5.243,882.302,36.561,0.792935,Winter
2019-02-28 04:00:00,1.5,2.798,4.685,147.018,158.778,6.849,-5.41,882.173,36.826,0.784093,Winter
2019-02-28 04:15:00,3.614,3.41,1.676,132.887,151.752,5.875,-5.342,881.987,38.311,0.860421,Winter
2019-02-28 04:30:00,3.869,3.41,2.543,133.972,152.389,6.015,-5.773,881.731,39.812,0.778243,Winter
2019-02-28 04:45:00,3.767,3.563,3.512,142.825,157.229,6.328,-5.972,881.571,39.456,0.807145,Winter
2019-02-28 05:00:00,4.073,4.685,4.328,141.081,155.092,6.269,-5.998,881.465,40.004,0.963595,Winter
2019-02-28 05:15:00,3.461,5.246,4.583,155.258,154.601,6.747,-5.939,881.407,40.451,0.867334,Winter
2019-02-28 05:30:00,4.226,5.246,4.226,161.186,162.413,6.611,-5.244,881.372,40.616,0.692498,Winter
2019-02-28 05:45:00,3.818,3.818,3.767,155.852,160.368,6.785,-5.326,881.274,40.75,0.916904,Winter
2019-02-28 06:00:00,3.869,4.736,4.175,149.022,154.492,7.103,-5.729,881.234,43.346,0.878222,Winter
2019-02-28 06:15:00,4.481,4.685,2.696,161.616,160.635,6.052,-5.4,881.261,40.402,0.87593,Winter
2019-02-28 06:30:00,4.43,5.552,3.512,157.952,157.782,6.167,-5.301,881.278,42.53,0.776912,Winter
2019-02-28 06:45:00,3.869,3.869,2.288,151.372,159.281,5.993,-5.386,881.269,42.087,0.817101,Winter
2019-02-28 07:00:00,3.308,3.206,2.186,151.646,178.035,5.819,-5.812,881.292,41.004,0.819581,Winter
2019-02-28 07:15:00,3.461,3.512,2.492,140.926,160.966,6.492,-6.837,881.372,44.056,0.777498,Winter
2019-02-28 07:30:00,4.175,4.481,3.002,144.424,161.191,6.414,-6.543,881.442,42.752,0.774788,Winter
2019-02-28 07:45:00,4.124,4.634,3.155,142.106,157.937,6.469,-6.456,881.557,42.012,0.819826,Winter
2019-02-28 08:00:00,4.328,4.481,2.237,144.333,164.799,6.232,-6.036,881.638,40.258,0.817096,Winter
2019-02-28 08:15:00,4.532,4.124,1.829,155.349,174.277,8.144,-5.782,881.872,39.798,0.824966,Winter
2019-02-28 08:30:00,4.124,3.461,2.9,161.263,191.12,8.678,-5.838,882.098,40.156,1.264556,Winter
2019-02-28 08:45:00,4.277,3.818,2.798,160.346,185.111,9.339,-5.636,882.43,39.689,1.587883,Winter
2019-02-28 09:00:00,4.277,3.206,2.645,152.904,182.465,9.077,-5.324,882.701,39.17,0.850631,Winter
2019-02-28 09:15:00,3.512,2.645,0.892,156.418,200.749,8.966,-4.287,883.052,36.61,1.031629,Winter
2019-02-28 09:30:00,3.206,1.727,2.186,150.626,200.122,10.998,-3.538,883.508,35.149,0.7582,Winter
2019-02-28 09:45:00,2.288,2.135,1.982,144.584,180.615,8.916,-2.51,883.907,33.098,0.847979,Winter
2019-02-28 10:00:00,0.223,1.166,1.625,149.932,173.596,8.819,-0.8,884.222,29.941,1.020632,Winter
2019-02-28 10:15:00,0.0,0.074,2.492,149.93,173.826,8.813,0.926,884.466,27.104,1.659535,Winter
2019-02-28 10:30:00,0.0,0.0,2.033,149.906,173.645,9.948,2.529,884.794,24.667,1.76648,Winter
2019-02-28 10:45:00,0.0,0.0,1.829,149.905,173.477,16.384,3.164,885.144,23.416,1.489012,Winter
2019-02-28 11:00:00,0.0,0.0,0.149,113.75,3.347,17.82,3.257,885.313,23.064,1.195102,Winter
