date,windspeed_10,windspeed_30,windspeed_50,hd_10,hd_30,hd_50,temperature,pressure,humidity,Target,season
2019-04-22 05:15:00,9.148,10.422,11.519,86.55,85.574,5.875,17.207,880.4,28.656,120.82924,Spring
2019-04-22 05:30:00,9.81,10.882,12.82,88.141,87.046,5.842,17.246,880.374,28.435,127.02285,Spring
2019-04-22 05:45:00,9.556,11.238,12.666,83.658,83.622,5.822,17.09,880.495,28.392,156.66798,Spring
2019-04-22 06:00:00,8.79,10.091,11.698,85.466,83.555,5.858,16.866,880.715,28.807,158.37679,Spring
2019-04-22 06:15:00,9.275,10.882,12.437,85.176,83.872,5.868,16.759,880.808,29.291,158.19308,Spring
2019-04-22 06:30:00,9.81,11.188,12.462,91.683,87.103,5.85,16.745,880.739,29.852,157.59676,Spring
2019-04-22 06:45:00,9.862,10.907,12.514,86.794,85.368,5.859,16.655,880.99,30.294,157.6403,Spring
2019-04-22 07:00:00,9.148,10.83,12.182,87.271,85.556,5.861,16.495,881.106,30.969,158.08833,Spring
2019-04-22 07:15:00,9.912,11.544,12.896,87.112,86.423,5.872,16.409,881.314,31.532,157.99036,Spring
2019-04-22 07:30:00,10.907,11.774,12.947,90.134,84.035,5.891,16.427,881.491,31.906,158.09352,Spring
2019-04-22 07:45:00,10.78,12.437,13.33,87.724,87.285,5.867,16.482,881.573,31.924,158.04468,Spring
2019-04-22 08:00:00,10.601,11.698,12.845,88.328,86.607,5.889,16.649,881.812,31.677,157.78082,Spring
2019-04-22 08:15:00,10.55,11.723,12.666,87.87,87.438,5.815,16.881,881.976,31.681,156.71619,Spring
2019-04-22 08:30:00,11.748,12.794,13.584,88.059,84.701,5.86,17.073,882.397,32.149,157.2883,Spring
2019-04-22 08:45:00,12.258,12.947,13.738,90.446,88.163,5.839,17.227,882.575,32.326,157.31372,Spring
2019-04-22 09:00:00,10.55,11.544,12.641,89.746,87.131,5.876,17.543,882.817,32.301,155.54648,Spring
2019-04-22 09:15:00,12.462,13.457,14.069,89.058,84.607,5.818,17.685,882.894,32.264,156.62582,Spring
2019-04-22 09:30:00,12.743,13.84,14.273,81.264,81.33,5.832,17.973,882.956,31.735,156.15904,Spring
2019-04-22 09:45:00,12.768,13.942,14.732,84.499,82.672,5.828,18.142,883.174,31.596,156.07253,Spring
2019-04-22 10:00:00,12.233,13.253,13.967,86.102,84.884,5.88,18.448,883.149,31.204,157.02217,Spring
2019-04-22 10:15:00,12.59,13.559,13.916,79.558,79.591,5.791,18.664,883.216,30.951,156.6661,Spring
2019-04-22 10:30:00,12.998,14.094,14.656,88.121,86.891,5.835,19.161,883.202,29.901,157.32776,Spring
2019-04-22 10:45:00,13.126,14.069,14.273,82.043,83.81,5.877,19.702,882.998,28.822,157.23729,Spring
2019-04-22 11:00:00,13.84,14.91,15.216,83.811,82.905,5.872,19.772,883.03,28.609,157.31688,Spring
2019-04-22 11:15:00,12.692,13.636,13.865,86.892,82.291,5.803,20.345,883.18,27.42,157.89499,Spring
2019-04-22 11:30:00,12.768,13.763,14.656,89.022,85.952,5.84,20.761,883.063,26.588,158.23914,Spring
2019-04-22 11:45:00,12.054,12.922,13.253,91.522,88.66,5.867,21.084,882.963,26.089,158.18594,Spring
2019-04-22 12:00:00,11.902,12.182,13.151,80.848,80.609,5.94,21.598,883.056,25.12,142.297,Spring
2019-04-22 12:15:00,11.876,12.616,13.151,79.365,78.251,5.8,21.902,883.018,24.739,138.06215,Spring
2019-04-22 12:30:00,11.009,11.519,11.978,81.667,78.486,5.783,22.346,883.032,23.807,139.14581,Spring
2019-04-22 12:45:00,10.728,11.392,11.748,80.525,78.822,5.83,22.538,882.948,23.378,141.26328,Spring
2019-04-22 13:00:00,11.494,12.054,12.36,77.222,73.709,5.66,22.697,882.848,23.285,139.47144,Spring
2019-04-22 13:15:00,11.57,11.927,12.82,65.792,66.493,5.487,22.87,882.766,22.926,146.51076,Spring
2019-04-22 13:30:00,10.728,11.468,11.723,88.479,84.943,5.907,22.99,882.641,22.678,156.24007,Spring
2019-04-22 13:45:00,10.499,11.111,11.927,74.314,74.894,5.716,23.401,882.564,21.938,157.65176,Spring
2019-04-22 14:00:00,10.27,11.06,11.366,69.999,69.459,5.527,23.196,882.501,22.139,160.46922,Spring
2019-04-22 14:15:00,10.066,10.601,10.932,73.981,73.08,5.727,23.701,882.406,21.336,158.2797,Spring
2019-04-22 14:30:00,8.816,9.734,9.964,84.964,85.845,5.982,24.015,882.236,20.717,156.9508,Spring
2019-04-22 14:45:00,9.556,9.912,10.55,70.696,73.742,5.652,24.56,882.209,20.127,154.32607,Spring
2019-04-22 15:00:00,9.402,10.168,10.626,72.968,71.1,5.571,24.473,882.034,20.2,144.52443,Spring
2019-04-22 15:15:00,9.122,9.479,9.683,84.108,83.155,5.909,24.86,881.861,19.544,139.95074,Spring
2019-04-22 15:30:00,9.02,9.504,10.014,85.725,83.582,5.94,24.92,881.646,19.56,139.28134,Spring
2019-04-22 15:45:00,8.536,8.765,8.969,73.927,72.833,5.686,24.968,881.607,19.41,124.31427,Spring
2019-04-22 16:00:00,7.235,7.566,7.745,76.363,76.069,5.927,24.936,881.564,19.146,108.03026,Spring
2019-04-22 16:15:00,6.954,7.286,7.872,63.081,64.367,5.257,25.61,881.338,18.69,102.07282,Spring
2019-04-22 16:30:00,6.954,7.26,7.949,68.525,68.29,5.451,25.54,881.316,18.65,110.07249,Spring
2019-04-22 16:45:00,8.255,8.612,9.096,65.871,66.049,5.491,25.778,881.086,18.464,118.30808,Spring
2019-04-22 17:00:00,7.745,8.076,8.382,82.935,81.657,6.019,25.885,880.964,17.961,117.00908,Spring
2019-04-22 17:15:00,7.414,7.847,8.0,58.324,59.184,5.03,25.957,880.884,17.93,123.92817,Spring
2019-04-22 17:30:00,8.255,8.79,9.096,50.572,48.771,4.038,26.006,880.637,17.832,138.09985,Spring
2019-04-22 17:45:00,7.898,8.484,9.02,56.775,56.916,4.989,25.873,880.655,17.913,148.41545,Spring
2019-04-22 18:00:00,8.51,8.714,9.3,52.99,51.229,4.389,25.981,880.562,18.175,160.55429,Spring
2019-04-22 18:15:00,9.224,10.116,10.882,58.898,58.975,5.003,25.619,880.573,18.514,159.69542,Spring
2019-04-22 18:30:00,9.454,10.066,10.754,66.019,65.751,5.454,25.604,880.628,18.524,157.94641,Spring
2019-04-22 18:45:00,10.372,11.442,12.233,61.031,60.408,5.064,25.314,880.531,19.061,150.61623,Spring
2019-04-22 19:00:00,10.856,11.596,12.31,63.788,62.492,5.294,24.933,880.493,19.582,144.21979,Spring
2019-04-22 19:15:00,10.856,11.213,12.004,63.318,61.491,5.168,24.574,880.469,20.131,135.13406,Spring
2019-04-22 19:30:00,10.55,11.876,12.539,63.874,61.685,5.238,24.306,880.524,20.431,120.89983,Spring
2019-04-22 19:45:00,10.984,11.978,12.666,64.9,63.09,5.217,23.856,880.538,20.972,107.64068,Spring
2019-04-22 20:00:00,10.754,11.978,12.768,65.92,63.368,5.266,23.408,880.602,21.644,105.58115,Spring
2019-04-22 20:15:00,9.25,10.346,11.646,59.573,59.417,4.901,22.965,880.688,22.44,104.63681,Spring
2019-04-22 20:30:00,9.173,10.346,11.442,62.153,61.868,5.133,22.586,880.675,23.025,102.792404,Spring
2019-04-22 20:45:00,9.096,10.83,11.876,63.313,61.443,5.004,22.226,880.604,23.248,101.73674,Spring
2019-04-22 21:00:00,8.484,9.836,11.57,62.575,61.224,5.077,21.881,880.606,23.439,100.428925,Spring
2019-04-22 21:15:00,7.898,9.198,10.474,63.884,61.777,5.284,21.543,880.919,23.668,100.517,Spring
2019-04-22 21:30:00,7.082,8.28,9.734,68.736,65.753,5.55,21.229,881.134,23.788,97.70685,Spring
2019-04-22 21:45:00,8.102,9.25,10.55,72.306,69.028,5.65,20.942,881.223,24.01,94.91323,Spring
2019-04-22 22:00:00,7.26,8.74,10.295,78.946,78.184,5.862,20.646,881.553,24.299,97.08708,Spring
2019-04-22 22:15:00,7.158,8.74,10.142,85.384,82.095,5.968,20.375,881.666,24.589,100.07657,Spring
2019-04-22 22:30:00,7.464,8.74,10.244,93.557,86.849,5.99,20.248,881.748,24.622,99.52306,Spring
2019-04-22 22:45:00,7.745,8.892,10.601,81.564,80.402,5.863,20.113,881.907,24.501,105.51283,Spring
2019-04-22 23:00:00,5.986,6.648,7.516,73.9,71.766,5.776,19.763,881.954,24.594,103.90329,Spring
2019-04-22 23:15:00,9.173,10.652,11.952,79.793,76.514,5.807,19.718,881.66,24.389,102.64284,Spring
2019-04-22 23:30:00,8.994,10.805,12.437,79.737,80.742,5.866,19.259,881.516,25.059,109.88095,Spring
2019-04-22 23:45:00,9.02,10.32,11.009,86.896,82.705,5.838,19.277,881.522,25.271,113.50599,Spring
2019-04-23 00:00:00,9.504,10.652,11.902,86.883,86.34,5.94,19.062,881.429,25.51,113.49983,Spring
2019-04-23 00:15:00,9.122,10.652,12.258,94.084,91.942,5.853,18.821,881.522,25.945,125.92305,Spring
2019-04-23 00:30:00,8.484,10.091,11.596,81.686,79.646,5.885,18.473,881.589,26.722,115.83431,Spring
2019-04-23 00:45:00,9.504,11.162,12.208,80.886,78.837,5.907,18.29,881.569,27.299,110.215546,Spring
2019-04-23 01:00:00,10.168,11.646,12.794,87.77,84.112,5.871,18.042,881.527,28.885,106.79077,Spring
2019-04-23 01:15:00,11.646,12.666,14.018,84.975,80.009,5.904,17.873,881.383,30.771,104.120056,Spring
2019-04-23 01:30:00,10.754,12.08,13.355,81.977,79.731,5.833,17.629,881.329,31.881,111.09584,Spring
2019-04-23 01:45:00,11.544,12.59,13.534,86.155,83.331,5.919,17.285,881.232,34.001,124.32506,Spring
2019-04-23 02:00:00,10.754,12.284,13.406,87.074,83.394,5.922,16.964,881.19,35.275,130.03052,Spring
2019-04-23 02:15:00,10.448,11.978,12.743,86.765,84.177,5.884,16.639,881.068,36.745,128.58316,Spring
2019-04-23 02:30:00,11.188,12.208,13.253,85.495,84.498,5.958,16.362,880.933,38.655,128.93538,Spring
2019-04-23 02:45:00,12.284,13.432,14.426,82.294,80.284,5.856,16.114,880.89,40.215,131.4654,Spring
2019-04-23 03:00:00,10.984,12.004,13.406,89.057,88.318,5.897,16.0,880.719,40.75,134.58641,Spring
2019-04-23 03:15:00,12.208,13.278,14.171,88.239,87.057,5.955,15.779,880.429,41.874,129.988,Spring
2019-04-23 03:30:00,12.743,13.942,14.554,87.728,87.854,5.914,15.593,880.338,43.108,131.58098,Spring
2019-04-23 03:45:00,12.106,13.584,14.758,86.651,85.262,5.851,15.356,880.555,44.085,132.50652,Spring
2019-04-23 04:00:00,13.253,14.656,15.548,87.484,86.635,5.87,15.205,880.402,45.051,135.1804,Spring
2019-04-23 04:15:00,13.278,14.222,15.293,88.033,84.66,5.9,15.057,880.475,45.714,137.17696,Spring
2019-04-23 04:30:00,12.488,13.84,15.242,89.221,86.26,5.96,14.868,880.518,46.269,126.8147,Spring
2019-04-23 04:45:00,12.437,13.788,14.681,89.216,88.799,5.973,14.779,880.484,46.38,138.32515,Spring
2019-04-23 05:00:00,13.228,14.4,15.395,89.577,89.429,5.863,14.702,880.384,46.348,143.26317,Spring
2019-04-23 05:15:00,12.462,14.502,15.268,94.529,94.046,5.879,14.656,880.52,46.354,145.70998,Spring
2019-04-23 05:30:00,13.253,14.681,15.956,88.262,86.445,5.928,14.534,880.677,46.649,154.28127,Spring
2019-04-23 05:45:00,12.437,13.865,14.91,89.334,89.94,5.874,14.417,880.646,47.019,157.07527,Spring
2019-04-23 06:00:00,13.432,14.044,15.344,89.023,88.848,5.906,14.133,880.724,47.953,156.41458,Spring
2019-04-23 06:15:00,14.044,15.191,16.134,89.221,87.111,5.908,13.911,880.864,48.08,154.76215,Spring
2019-04-23 06:30:00,12.029,13.355,14.35,91.847,88.588,5.961,13.684,881.119,48.712,157.6572,Spring
2019-04-23 06:45:00,13.865,15.216,16.364,86.228,83.461,6.005,13.531,881.365,49.429,157.47838,Spring
2019-04-23 07:00:00,11.85,13.228,14.681,85.401,84.199,5.931,13.323,881.852,50.167,157.59387,Spring
2019-04-23 07:15:00,10.754,11.902,12.82,93.756,93.105,5.968,13.23,882.406,50.511,157.3472,Spring
2019-04-23 07:30:00,12.054,12.794,14.12,90.661,87.992,5.986,13.208,882.839,50.877,157.3382,Spring
2019-04-23 07:45:00,11.621,12.641,13.788,89.749,86.158,5.924,13.119,883.2,52.058,157.2568,Spring
2019-04-23 08:00:00,12.896,13.763,14.834,91.661,88.833,5.905,13.187,883.426,52.48,156.50195,Spring
2019-04-23 08:15:00,13.253,14.375,14.987,87.554,84.762,5.902,13.253,883.949,52.348,155.4611,Spring
2019-04-23 08:30:00,12.462,14.12,14.86,81.336,81.085,5.907,13.501,884.379,50.942,157.7963,Spring
2019-04-23 08:45:00,12.998,13.942,14.528,79.818,79.462,5.856,13.878,884.829,49.029,157.82872,Spring
2019-04-23 09:00:00,12.412,13.253,13.686,85.158,79.969,5.903,14.17,885.184,47.723,157.711,Spring
2019-04-23 09:15:00,11.442,12.258,13.024,79.208,75.99,5.8,14.65,885.297,46.073,157.62732,Spring
2019-04-23 09:30:00,11.774,13.355,14.324,80.794,81.304,5.816,14.967,885.481,44.391,157.5783,Spring
2019-04-23 09:45:00,12.692,13.738,14.4,76.753,73.891,5.67,14.947,885.481,44.29,157.65788,Spring
2019-04-23 10:00:00,11.238,12.59,13.151,84.705,83.531,5.879,15.019,885.84,44.042,157.65326,Spring
2019-04-23 10:15:00,11.009,11.366,12.08,78.981,78.512,5.86,15.697,885.86,42.185,158.67558,Spring
2019-04-23 10:30:00,9.606,10.04,10.754,81.291,82.796,5.956,15.851,886.483,41.485,158.66722,Spring
2019-04-23 10:45:00,10.066,10.244,10.524,85.17,83.6,5.919,15.865,886.554,41.482,157.97859,Spring
2019-04-23 11:00:00,10.218,10.932,11.494,78.56,76.573,5.847,15.694,886.603,42.143,158.4351,Spring
2019-04-23 11:15:00,10.244,10.83,11.417,77.242,75.035,5.777,15.862,886.432,42.46,157.31996,Spring
2019-04-23 11:30:00,11.621,12.514,13.074,93.556,91.557,5.892,15.749,885.871,43.647,157.96037,Spring
2019-04-23 11:45:00,11.672,12.641,12.845,94.599,92.022,5.916,15.435,885.893,44.983,157.9574,Spring
2019-04-23 12:00:00,10.091,10.78,11.238,85.768,85.693,5.927,15.514,886.858,44.56,158.46176,Spring
2019-04-23 12:15:00,11.213,11.876,12.284,87.781,86.107,5.903,15.101,886.836,45.077,158.12357,Spring
2019-04-23 12:30:00,12.156,12.743,13.559,88.968,88.013,5.842,15.314,886.503,44.058,157.99664,Spring
2019-04-23 12:45:00,12.922,14.094,14.63,85.734,85.569,5.785,15.47,886.47,43.808,157.92839,Spring
2019-04-23 13:00:00,11.902,12.564,13.126,92.187,87.458,5.863,15.401,886.305,45.209,146.4027,Spring
2019-04-23 13:15:00,10.652,11.111,11.519,83.861,79.585,5.844,15.721,886.19,44.92,144.25528,Spring
2019-04-23 13:30:00,12.386,13.024,13.661,74.881,73.026,5.698,15.58,885.831,47.482,153.53462,Spring
2019-04-23 13:45:00,10.652,11.315,11.8,66.862,66.693,5.412,15.487,885.758,48.401,157.66272,Spring
2019-04-23 14:00:00,12.258,12.718,12.82,74.748,72.152,5.616,15.505,885.7,48.6,157.40123,Spring
2019-04-23 14:15:00,11.417,12.514,12.743,72.023,71.359,5.655,16.002,885.499,47.833,157.1325,Spring
2019-04-23 14:30:00,11.34,11.902,12.462,72.621,71.927,5.631,16.353,885.406,47.067,155.51743,Spring
2019-04-23 14:45:00,11.774,12.182,12.794,71.463,68.963,5.532,16.355,885.446,46.603,154.44275,Spring
2019-04-23 15:00:00,11.825,12.794,13.1,68.125,67.498,5.478,16.597,885.421,45.304,157.95592,Spring
2019-04-23 15:15:00,10.703,11.723,12.412,63.734,63.064,5.044,17.304,885.359,42.838,158.09872,Spring
2019-04-23 15:30:00,11.825,13.049,13.559,69.627,70.116,5.579,17.319,885.206,42.076,158.13258,Spring
2019-04-23 15:45:00,11.213,11.519,12.514,60.367,58.604,4.868,17.644,884.991,40.88,157.83743,Spring
2019-04-23 16:00:00,10.499,11.366,11.698,67.592,67.851,5.46,17.753,885.324,40.294,157.15242,Spring
2019-04-23 16:15:00,10.83,11.646,12.284,65.86,65.701,5.36,17.782,885.031,38.385,158.59732,Spring
2019-04-23 16:30:00,10.244,11.009,11.417,66.122,63.39,5.353,18.071,884.794,36.519,158.0169,Spring
2019-04-23 16:45:00,10.372,11.392,11.85,69.26,66.941,5.45,17.999,884.534,35.878,157.50304,Spring
2019-04-23 17:00:00,9.479,9.989,10.83,60.15,59.479,5.04,18.127,884.266,35.205,151.47218,Spring
2019-04-23 17:15:00,9.02,9.504,10.04,73.81,72.029,5.768,17.956,884.461,35.47,159.30655,Spring
2019-04-23 17:30:00,9.734,10.168,10.678,73.19,72.57,5.735,18.285,884.259,34.675,159.13976,Spring
2019-04-23 17:45:00,9.454,10.27,10.372,75.523,74.497,5.825,18.426,884.064,34.298,158.94638,Spring
2019-04-23 18:00:00,9.02,9.352,9.479,75.315,72.319,5.747,18.306,884.202,34.504,143.90524,Spring
2019-04-23 18:15:00,9.326,9.785,9.989,81.293,80.006,5.927,18.43,884.563,34.169,154.00284,Spring
2019-04-23 18:30:00,9.454,9.836,10.397,64.966,65.475,5.541,18.396,884.394,34.237,167.1738,Spring
2019-04-23 18:45:00,8.842,9.198,9.606,68.012,67.781,5.653,18.347,884.352,34.539,163.9936,Spring
2019-04-23 19:00:00,8.536,9.173,10.014,68.578,67.998,5.652,18.222,884.601,35.086,137.73816,Spring
2019-04-23 19:15:00,7.898,8.663,8.892,61.173,59.11,4.965,18.176,885.082,36.002,117.681984,Spring
2019-04-23 19:30:00,8.586,9.198,9.606,64.461,61.83,5.119,17.868,885.28,36.818,126.60095,Spring
2019-04-23 19:45:00,6.47,7.414,8.204,56.708,54.043,4.601,17.628,885.521,35.203,112.26839,Spring
2019-04-23 20:00:00,6.317,6.878,7.541,56.584,55.6,4.647,17.422,885.753,34.999,115.9709,Spring
2019-04-23 20:15:00,7.133,7.872,8.586,62.478,62.459,5.244,17.159,885.764,35.491,99.31997,Spring
2019-04-23 20:30:00,5.552,6.011,6.623,65.57,62.891,5.368,17.044,886.259,35.85,63.876057,Spring
2019-04-23 20:45:00,4.914,5.501,6.419,55.316,55.376,4.679,16.983,886.754,35.783,37.706543,Spring
2019-04-23 21:00:00,3.078,3.206,3.92,60.275,58.765,4.751,16.572,887.828,40.364,21.2794,Spring
2019-04-23 21:15:00,4.914,5.424,5.705,113.431,109.588,6.095,15.324,887.821,49.622,83.43139,Spring
2019-04-23 21:30:00,5.782,6.878,7.822,111.314,109.445,6.133,13.966,886.966,59.56,134.12914,Spring
2019-04-23 21:45:00,5.654,6.75,7.77,107.624,105.411,6.012,13.551,886.86,64.996,154.68526,Spring
2019-04-23 22:00:00,6.904,8.102,9.428,112.698,110.081,5.981,13.423,886.906,63.508,153.40996,Spring
2019-04-23 22:15:00,5.144,5.884,6.776,90.811,89.92,6.207,13.161,887.646,66.058,140.51154,Spring
2019-04-23 22:30:00,6.674,7.414,8.255,88.278,84.442,5.988,13.014,887.381,67.14,163.6566,Spring
2019-04-23 22:45:00,5.628,6.47,7.77,84.588,82.054,5.992,12.586,887.582,71.426,151.38779,Spring
2019-04-23 23:00:00,5.526,6.546,7.872,104.644,103.432,5.88,12.557,887.319,70.477,163.39798,Spring
2019-04-23 23:15:00,6.648,7.924,8.51,122.61,119.596,5.976,12.276,886.847,70.894,158.37717,Spring
2019-04-23 23:30:00,6.648,7.77,8.994,121.026,120.422,5.989,12.146,886.492,69.077,157.76352,Spring
2019-04-23 23:45:00,5.144,6.444,7.414,120.684,119.296,6.035,11.988,886.82,70.438,144.30417,Spring
2019-04-24 00:00:00,4.277,5.45,6.292,130.061,128.67,6.186,11.741,887.026,70.6,102.98914,Spring
2019-04-24 00:15:00,2.696,2.518,2.696,15.846,31.157,3.972,11.785,887.379,70.892,46.234127,Spring
2019-04-24 00:30:00,2.62,2.772,2.951,28.379,32.264,3.432,11.536,887.341,73.729,18.316963,Spring
2019-04-24 00:45:00,1.46,2.492,2.824,60.217,60.031,5.506,11.268,887.296,75.409,19.394966,Spring
2019-04-24 01:00:00,2.186,2.722,3.461,75.916,75.504,5.819,11.589,887.031,72.615,19.53943,Spring
2019-04-24 01:15:00,1.956,2.824,3.282,83.485,85.918,6.013,11.317,887.133,73.998,16.125263,Spring
2019-04-24 01:30:00,1.676,1.906,2.416,73.327,76.55,5.604,11.146,887.215,73.786,17.725658,Spring
2019-04-24 01:45:00,2.772,2.976,3.512,119.909,115.308,5.998,10.694,886.949,74.319,28.162235,Spring
2019-04-24 02:00:00,3.486,4.073,4.889,135.512,119.181,6.093,10.872,886.583,72.38,38.069202,Spring
2019-04-24 02:15:00,3.206,3.716,4.762,138.217,123.94,6.034,10.177,886.354,75.602,46.888515,Spring
2019-04-24 02:30:00,2.62,3.563,4.736,126.662,125.448,6.218,9.774,886.301,76.331,31.858381,Spring
2019-04-24 02:45:00,3.053,3.716,3.996,128.742,146.741,6.47,9.583,886.35,76.304,20.91563,Spring
2019-04-24 03:00:00,2.135,2.645,3.155,152.543,153.451,6.448,9.242,886.237,78.217,19.94185,Spring
2019-04-24 03:15:00,3.13,3.078,2.212,127.664,150.745,6.11,9.096,886.183,78.451,14.862368,Spring
2019-04-24 03:30:00,2.976,2.594,3.334,129.247,145.62,6.426,9.284,886.201,76.649,10.10507,Spring
2019-04-24 03:45:00,0.472,2.39,3.002,110.25,129.858,6.449,8.513,886.299,79.236,9.539462,Spring
2019-04-24 04:00:00,2.186,3.002,3.436,121.412,120.001,6.181,8.269,886.303,81.412,11.895865,Spring
2019-04-24 04:15:00,1.829,2.772,3.053,112.428,116.926,6.042,8.19,886.239,81.899,13.626532,Spring
2019-04-24 04:30:00,2.008,2.288,2.568,116.386,128.046,6.028,8.026,886.263,82.215,22.019901,Spring
2019-04-24 04:45:00,1.982,2.645,2.62,116.374,123.214,6.03,7.591,886.296,83.67,40.167168,Spring
2019-04-24 05:00:00,2.262,2.62,4.022,120.438,118.11,6.184,7.801,886.292,82.632,64.7602,Spring
2019-04-24 05:15:00,3.384,4.124,4.481,138.881,125.645,5.99,8.614,886.241,78.012,71.34221,Spring
2019-04-24 05:30:00,3.512,4.048,5.424,130.928,107.394,5.978,8.193,886.168,77.142,106.27989,Spring
2019-04-24 05:45:00,4.022,5.399,5.884,133.513,121.225,6.115,8.393,886.128,74.098,127.55628,Spring
2019-04-24 06:00:00,4.15,5.45,6.75,131.042,120.814,5.951,8.431,886.01,71.632,161.85608,Spring
2019-04-24 06:15:00,4.838,6.062,7.031,131.473,115.707,5.891,8.541,886.075,69.459,158.62294,Spring
2019-04-24 06:30:00,4.302,5.144,6.088,126.886,114.114,5.947,9.017,886.119,65.172,157.99919,Spring
2019-04-24 06:45:00,3.742,4.583,5.374,132.962,114.627,5.963,9.003,886.274,64.669,155.75212,Spring
2019-04-24 07:00:00,4.124,5.144,6.088,130.757,115.976,5.997,9.294,886.423,62.61,157.41591,Spring
2019-04-24 07:15:00,5.297,6.572,8.408,111.258,104.32,5.839,10.434,886.534,55.727,158.6637,Spring
2019-04-24 07:30:00,5.578,7.133,8.332,104.855,102.982,5.793,11.075,886.824,52.657,157.71654,Spring
2019-04-24 07:45:00,4.685,5.654,6.878,108.279,102.631,5.857,11.44,887.188,51.453,158.17256,Spring
2019-04-24 08:00:00,4.558,5.399,6.598,106.864,102.203,5.944,11.887,887.292,49.812,155.72595,Spring
2019-04-24 08:15:00,6.164,6.878,7.872,100.643,99.484,5.85,12.556,887.429,46.451,146.97052,Spring
2019-04-24 08:30:00,6.7,7.414,8.484,97.559,96.431,5.788,13.066,887.423,44.49,152.38441,Spring
2019-04-24 08:45:00,7.592,8.382,8.79,89.859,90.765,5.857,13.413,887.451,43.029,158.8845,Spring
2019-04-24 09:00:00,8.638,9.352,9.964,87.902,86.421,5.876,13.715,887.427,41.447,158.16936,Spring
2019-04-24 09:15:00,9.454,9.836,10.116,80.6,78.495,5.806,13.998,887.416,40.491,158.67493,Spring
2019-04-24 09:30:00,10.524,11.034,11.188,80.266,78.304,5.73,14.198,887.354,39.355,157.46411,Spring
2019-04-24 09:45:00,10.27,11.136,11.468,76.978,74.907,5.766,14.507,887.288,38.487,158.55264,Spring
2019-04-24 10:00:00,10.091,10.984,11.442,75.813,72.699,5.619,14.804,887.195,37.516,157.83597,Spring
2019-04-24 10:15:00,9.81,10.346,10.958,79.273,79.58,5.852,15.381,886.978,36.683,157.96442,Spring
2019-04-24 10:30:00,10.448,10.83,10.932,70.487,68.02,5.593,15.624,886.911,35.627,155.76486,Spring
2019-04-24 10:45:00,9.173,9.658,9.836,79.701,77.292,5.817,15.92,887.168,35.19,132.40237,Spring
2019-04-24 11:00:00,8.918,9.096,9.708,66.175,66.448,5.545,16.581,887.013,33.75,101.84549,Spring
2019-04-24 11:15:00,8.102,8.408,8.586,72.15,72.896,5.787,16.905,887.037,33.005,67.35488,Spring
2019-04-24 11:30:00,6.98,6.929,6.878,75.749,73.952,5.753,17.301,887.004,32.327,51.24843,Spring
2019-04-24 11:45:00,5.96,6.292,6.725,71.319,69.008,5.625,17.816,886.789,31.37,40.88507,Spring
2019-04-24 12:00:00,5.526,5.45,5.832,90.982,85.321,5.99,18.38,886.623,30.396,26.709553,Spring
2019-04-24 12:15:00,3.308,3.461,3.614,71.657,67.2,5.377,18.812,886.638,29.63,12.176603,Spring
2019-04-24 12:30:00,2.99,2.686,2.965,36.723,27.802,14.216,19.255,886.438,28.436,4.840546,Spring
2019-04-24 12:45:00,3.18,3.234,3.155,68.814,63.409,4.754,20.326,886.396,26.597,3.115316,Spring
2019-04-24 13:00:00,2.429,2.139,2.288,110.391,109.307,14.129,20.838,886.052,24.6,3.036256,Spring
2019-04-24 13:15:00,3.13,3.13,3.282,139.042,56.4,2.676,20.989,885.88,24.378,4.045268,Spring
2019-04-24 13:30:00,2.568,2.443,2.71,158.846,168.787,36.279,22.133,885.658,22.497,5.293375,Spring
2019-04-24 13:45:00,3.614,3.818,3.92,41.396,28.481,3.253,20.881,885.519,23.757,8.317243,Spring
2019-04-24 14:00:00,3.946,3.767,3.844,23.023,21.058,2.898,21.41,885.43,21.776,13.001065,Spring
2019-04-24 14:15:00,3.384,3.308,3.232,66.71,48.074,18.207,21.648,885.395,22.1,10.89227,Spring
2019-04-24 14:30:00,4.073,3.971,4.506,80.422,66.954,36.246,22.375,885.124,20.374,5.852828,Spring
2019-04-24 14:45:00,3.296,2.99,3.359,71.916,30.614,3.255,22.449,884.88,19.375,1.754485,Spring
2019-04-24 15:00:00,1.608,1.643,2.01,76.81,110.509,10.606,23.816,884.73,17.519,2.889678,Spring
2019-04-24 15:15:00,3.282,3.359,3.359,30.181,28.942,3.548,22.98,884.565,18.895,4.603798,Spring
2019-04-24 15:30:00,2.696,2.416,2.466,273.827,245.404,19.674,23.641,884.264,17.976,4.062103,Spring
2019-04-24 15:45:00,3.538,3.588,3.461,299.132,304.467,60.748,23.84,883.907,17.493,2.770357,Spring
2019-04-24 16:00:00,2.863,2.573,3.18,55.945,53.563,4.912,23.069,883.84,18.118,3.837389,Spring
2019-04-24 16:15:00,3.869,4.022,4.175,273.126,297.493,111.123,24.174,883.741,16.524,3.678964,Spring
2019-04-24 16:30:00,2.29,1.889,2.367,282.592,296.701,33.946,26.192,883.493,14.556,4.854468,Spring
2019-04-24 16:45:00,5.068,5.093,5.093,224.532,247.25,215.178,25.04,883.553,14.735,3.535743,Spring
2019-04-24 17:00:00,0.857,0.112,0.648,118.452,96.833,5.616,26.293,883.373,13.773,4.861225,Spring
